SMB0210,X,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0211,T,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0212,R,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0213,M,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0214,K,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0215,H,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0216,E,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0217,C,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0218,A,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0219,Y,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0220,S,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0221,P,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0222,L,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Scrapped,,"Accident with SAF vehicle, therefore scrapped",1,Mobitec MobiLED,SMRT
SMB0223,J,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0224,G,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0225,D,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0226,B,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0227,Z,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0228,X,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0229,T,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0230,M,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0231,K,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0232,H,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0233,E,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0234,C,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0235,A,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0236,Y,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0237,U,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0238,S,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0239,P,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0240,J,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0241,G,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0242,D,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,Repainted in new SMRT livery,1,Mobitec MobiLED,SMRT
SMB0243,B,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0244,Z,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0245,X,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0246,T,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0247,R,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0248,M,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0249,K,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0250,E,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0251,C,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0252,A,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0253,Y,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0254,U,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0255,S,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0256,P,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0257,L,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0258,J,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0259,G,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0260,B,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0261,Z,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0262,X,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0263,T,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0264,R,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0265,M,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0266,K,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0267,H,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0268,E,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0269,C,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0270,Y,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0271,U,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0272,S,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0273,P,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0274,L,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0275,J,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0276,G,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,Repainted in new SMRT livery,1,Mobitec MobiLED,SMRT
SMB0277,D,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,Repainted in new SMRT livery,1,Mobitec MobiLED,SMRT
SMB0278,B,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0279,Z,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0280,T,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0281,R,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0282,M,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0283,K,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0284,H,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered; Repainted in new SMRT livery,1,Mobitec MobiLED,SMRT
SMB0285,E,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0286,C,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0287,A,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0288,Y,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0289,U,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0290,P,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0291,L,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0292,J,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0293,G,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0294,D,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0295,B,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0296,Z,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0297,X,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0298,T,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0299,R,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,SPAD Registered,1,Mobitec MobiLED,SMRT
SMB0300,U,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0301,S,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0302,P,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0303,L,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0304,J,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0305,G,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0306,D,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0307,B,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0308,Z,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0309,X,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0310,R,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0311,M,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0312,K,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0313,H,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0314,E,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0315,C,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0316,A,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0317,Y,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0318,U,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0319,S,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0320,L,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,Repainted in new SMRT livery,1,Mobitec MobiLED,SMRT
SMB0321,J,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0322,G,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0323,D,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0324,B,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0325,Z,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,Repainted in new SMRT livery,1,Mobitec MobiLED,SMRT
SMB0326,X,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0327,T,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0328,R,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0329,M,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0330,H,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,Repainted in new SMRT livery,1,Mobitec MobiLED,SMRT
SMB0331,E,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0332,C,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0333,A,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0334,Y,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,Repainted in new SMRT livery,1,Mobitec MobiLED,SMRT
SMB0335,U,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0336,S,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0337,P,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0338,L,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0339,J,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0340,D,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0341,B,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0342,Z,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0343,X,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0344,T,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0345,R,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0346,M,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0347,K,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0348,H,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0349,E,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0350,A,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,Repainted in new SMRT livery,1,Mobitec MobiLED,SMRT
SMB0351,Y,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0352,U,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0353,S,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0354,P,MAN NL323F (A22),MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,,1,Mobitec MobiLED,SMRT
SMB0355,L,,,,,,,,,
SMB0356,J,,,,,,,,,
SMB0357,G,,,,,,,,,
SMB0358,D,,,,,,,,,
SMB0359,B,,,,,,,,,
SMB0360,X,,,,,,,,,
SMB0361,T,,,,,,,,,
SMB0362,R,,,,,,,,,
SMB0363,M,,,,,,,,,
SMB0364,K,,,,,,,,,
SMB0365,H,,,,,,,,,
SMB0366,E,,,,,,,,,
SMB0367,C,,,,,,,,,
SMB0368,A,,,,,,,,,
SMB0369,Y,,,,,,,,,
SMB0370,S,,,,,,,,,
SMB0371,P,,,,,,,,,
SMB0372,L,,,,,,,,,
SMB0373,J,,,,,,,,,
SMB0374,G,,,,,,,,,
SMB0375,D,,,,,,,,,
SMB0376,B,,,,,,,,,
SMB0377,Z,,,,,,,,,
SMB0378,X,,,,,,,,,
SMB0379,T,,,,,,,,,
SMB0380,M,,,,,,,,,
SMB0381,K,,,,,,,,,
SMB0382,H,,,,,,,,,
SMB0383,E,,,,,,,,,
SMB0384,C,,,,,,,,,
SMB0385,A,,,,,,,,,
SMB0386,Y,,,,,,,,,
SMB0387,U,,,,,,,,,
SMB0388,S,MAN NG363F,MAN Lion’s City Hybrid,MAN Trucks and Buses,Active,,Demonstrator,1,Gorba imotion,SMRT
SMB0389,P,,,,,,,,,
SMB0390,J,,,,,,,,,
SMB0391,G,,,,,,,,,
SMB0392,D,,,,,,,,,
SMB0393,B,,,,,,,,,
SMB0394,Z,,,,,,,,,
SMB0395,X,,,,,,,,,
SMB0396,T,,,,,,,,,
SMB0397,R,,,,,,,,,
SMB0398,M,,,,,,,,,
SMB0399,K,,,,,,,,,
SMB0400,P,,,,,,,,,
SMB0401,L,,,,,,,,,
SMB0402,J,,,,,,,,,
SMB0403,G,,,,,,,,,
SMB0404,D,,,,,,,,,
SMB0405,B,,,,,,,,,
SMB0406,Z,,,,,,,,,
SMB0407,X,,,,,,,,,
SMB0408,T,,,,,,,,,
SMB0409,R,,,,,,,,,
SMB0410,K,,,,,,,,,
SMB0411,H,,,,,,,,,
SMB0412,E,,,,,,,,,
SMB0413,C,,,,,,,,,
SMB0414,A,,,,,,,,,
SMB0415,Y,,,,,,,,,
SMB0416,U,,,,,,,,,
SMB0417,S,,,,,,,,,
SMB0418,P,,,,,,,,,
SMB0419,L,,,,,,,,,
SMB0420,G,,,,,,,,,
SMB0421,D,,,,,,,,,
SMB0422,B,,,,,,,,,
SMB0423,Z,,,,,,,,,
SMB0424,X,,,,,,,,,
SMB0425,T,,,,,,,,,
SMB0426,R,,,,,,,,,
SMB0427,M,,,,,,,,,
SMB0428,K,,,,,,,,,
SMB0429,H,,,,,,,,,
SMB0430,C,,,,,,,,,
SMB0431,A,,,,,,,,,
SMB0432,Y,,,,,,,,,
SMB0433,U,,,,,,,,,
SMB0434,S,,,,,,,,,
SMB0435,P,,,,,,,,,
SMB0436,L,,,,,,,,,
SMB0437,J,,,,,,,,,
SMB0438,G,,,,,,,,,
SMB0439,D,,,,,,,,,
SMB0440,Z,,,,,,,,,
SMB0441,X,,,,,,,,,
SMB0442,T,,,,,,,,,
SMB0443,R,,,,,,,,,
SMB0444,M,,,,,,,,,
SMB0445,K,,,,,,,,,
SMB0446,H,,,,,,,,,
SMB0447,E,,,,,,,,,
SMB0448,C,,,,,,,,,
SMB0449,A,,,,,,,,,
SMB0450,U,,,,,,,,,
SMB0451,S,,,,,,,,,
SMB0452,P,,,,,,,,,
SMB0453,L,,,,,,,,,
SMB0454,J,,,,,,,,,
SMB0455,G,,,,,,,,,
SMB0456,D,,,,,,,,,
SMB0457,B,,,,,,,,,
SMB0458,Z,,,,,,,,,
SMB0459,X,,,,,,,,,
SMB0460,R,,,,,,,,,
SMB0461,M,,,,,,,,,
SMB0462,K,,,,,,,,,
SMB0463,H,,,,,,,,,
SMB0464,E,,,,,,,,,
SMB0465,C,,,,,,,,,
SMB0466,A,,,,,,,,,
SMB0467,Y,,,,,,,,,
SMB0468,U,,,,,,,,,
SMB0469,S,,,,,,,,,
SMB0470,L,,,,,,,,,
SMB0471,J,,,,,,,,,
SMB0472,G,,,,,,,,,
SMB0473,D,,,,,,,,,
SMB0474,B,,,,,,,,,
SMB0475,Z,,,,,,,,,
SMB0476,X,,,,,,,,,
SMB0477,T,,,,,,,,,
SMB0478,R,,,,,,,,,
SMB0479,M,,,,,,,,,
SMB0480,H,,,,,,,,,
SMB0481,E,,,,,,,,,
SMB0482,C,,,,,,,,,
SMB0483,A,,,,,,,,,
SMB0484,Y,,,,,,,,,
SMB0485,U,,,,,,,,,
SMB0486,S,,,,,,,,,
SMB0487,P,,,,,,,,,
SMB0488,L,,,,,,,,,
SMB0489,J,,,,,,,,,
SMB0490,D,,,,,,,,,
SMB0491,B,,,,,,,,,
SMB0492,Z,,,,,,,,,
SMB0493,X,,,,,,,,,
SMB0494,T,,,,,,,,,
SMB0495,R,,,,,,,,,
SMB0496,M,,,,,,,,,
SMB0497,K,,,,,,,,,
SMB0498,H,,,,,,,,,
SMB0499,E,,,,,,,,,
SMB0500,J,,,,,,,,,
SMB0501,G,,,,,,,,,
SMB0502,D,,,,,,,,,
SMB0503,B,,,,,,,,,
SMB0504,Z,,,,,,,,,
SMB0505,X,,,,,,,,,
SMB0506,T,,,,,,,,,
SMB0507,R,,,,,,,,,
SMB0508,M,,,,,,,,,
SMB0509,K,,,,,,,,,
SMB0510,E,,,,,,,,,
SMB0511,C,,,,,,,,,
SMB0512,A,,,,,,,,,
SMB0513,Y,,,,,,,,,
SMB0514,U,,,,,,,,,
SMB0515,S,,,,,,,,,
SMB0516,P,,,,,,,,,
SMB0517,L,,,,,,,,,
SMB0518,J,,,,,,,,,
SMB0519,G,,,,,,,,,
SMB0520,B,,,,,,,,,
SMB0521,Z,,,,,,,,,
SMB0522,X,,,,,,,,,
SMB0523,T,,,,,,,,,
SMB0524,R,,,,,,,,,
SMB0525,M,,,,,,,,,
SMB0526,K,,,,,,,,,
SMB0527,H,,,,,,,,,
SMB0528,E,,,,,,,,,
SMB0529,C,,,,,,,,,
SMB0530,Y,,,,,,,,,
SMB0531,U,,,,,,,,,
SMB0532,S,,,,,,,,,
SMB0533,P,,,,,,,,,
SMB0534,L,,,,,,,,,
SMB0535,J,,,,,,,,,
SMB0536,G,,,,,,,,,
SMB0537,D,,,,,,,,,
SMB0538,B,,,,,,,,,
SMB0539,Z,,,,,,,,,
SMB0540,T,,,,,,,,,
SMB0541,R,,,,,,,,,
SMB0542,M,,,,,,,,,
SMB0543,K,,,,,,,,,
SMB0544,H,,,,,,,,,
SMB0545,E,,,,,,,,,
SMB0546,C,,,,,,,,,
SMB0547,A,,,,,,,,,
SMB0548,Y,,,,,,,,,
SMB0549,U,,,,,,,,,
SMB0550,P,,,,,,,,,
SMB0551,L,,,,,,,,,
SMB0552,J,,,,,,,,,
SMB0553,G,,,,,,,,,
SMB0554,D,,,,,,,,,
SMB0555,B,,,,,,,,,
SMB0556,Z,,,,,,,,,
SMB0557,X,,,,,,,,,
SMB0558,T,,,,,,,,,
SMB0559,R,,,,,,,,,
SMB0560,K,,,,,,,,,
SMB0561,H,,,,,,,,,
SMB0562,E,,,,,,,,,
SMB0563,C,,,,,,,,,
SMB0564,A,,,,,,,,,
SMB0565,Y,,,,,,,,,
SMB0566,U,,,,,,,,,
SMB0567,S,,,,,,,,,
